donation_id,timestamp,campaign_id,donor_id,amount,ip,device_id,is_anonymous,donor_comment,comment_sentiment,is_fraud,velocity_1h_ip,velocity_24h_ip,unique_campaigns_1h_ip,avg_amount_ip,donor_history_count,donation_hour,donation_day_of_week,donation_month,is_weekend,category,campaign_age_days,time_since_last_donation
132,2025-03-24 16:39:01.059239,112,L_007582,38.97,74.54.121.38,44a83b7e-9cf4-4f98-9174-0096b1e00455,False,Funds,neutral,False,0,0,1,0.0,0,16,0,3,False,Medical,34.927130315266204,24.0
73,2025-03-13 16:22:01.059239,96,L_007588,213.74,100.0.110.153,b139dff4-bc8c-4640-9f37-74f65e595562,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,16,3,3,False,Emergency,5.5760655004513895,24.0
281,2025-04-24 04:35:01.059239,68,L_007599,74.86,197.80.237.107,e3f3101b-7c96-44fa-9180-e66d57a346bd,False,Here's my donation,neutral,False,0,0,1,0.0,0,4,3,4,False,Medical,52.393750685636576,24.0
51,2025-03-09 21:26:01.059239,78,L_007609,184.53,98.93.152.74,f2c79684-5f56-4512-980a-e3b4f0f6d4d7,False,Funds,neutral,False,0,0,1,0.0,0,21,6,3,True,Emergency,26.689838648599537,24.0
802,2025-08-08 19:52:01.059239,19,L_007609,117.56,66.180.79.7,48323064-9dad-48b5-807b-f9f6a3113234,False,Sending love and support.,positive,False,0,0,1,0.0,1,19,4,8,False,Animals,34.12208401896991,3646.4333333333334
44,2025-03-08 05:39:01.059239,62,L_007611,5.0,37.161.167.239,b01f5eba-7524-447b-a8c5-73c33640256e,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,5,5,3,True,Emergency,0.3223849448958333,24.0
678,2025-07-16 00:58:01.059239,42,L_007611,18.91,37.161.167.239,a353f162-1fe8-49ab-a363-a001bf595b91,True,Good luck,neutral,False,0,0,1,5.0,1,0,2,7,False,Education,91.67730392637732,3115.3166666666666
870,2025-08-23 11:51:01.059239,62,L_007617,99.81,204.201.250.136,6a6c3479-1f38-4279-8603-942c4138b13e,False,Blessings to you all.,positive,False,0,0,1,0.0,0,11,5,8,True,Emergency,168.58071827822917,24.0
642,2025-07-08 04:43:01.059239,91,L_007629,61.34,188.236.168.104,55eb319f-2a8d-4371-a0ec-64d0123a74c5,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,4,1,7,False,Education,42.91199142637731,24.0
296,2025-04-27 06:35:01.059239,78,L_007641,5.0,90.148.186.228,b1484a04-f232-4db7-a148-37739e0ff880,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,6,6,4,True,Emergency,75.07108864859954,24.0
540,2025-06-18 01:38:01.059239,51,L_007646,81.86,163.185.82.199,2e82ac15-b5fd-4a9b-97fc-63b7bb0ac62d,False,Blessings to you all.,positive,False,0,0,1,0.0,0,1,2,6,False,Education,117.33257013008102,24.0
722,2025-07-25 06:12:01.059239,123,L_007649,102.06,67.225.2.232,761fba2a-2465-4940-8334-c65cd2bae326,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,6,4,7,False,Education,39.56817198193287,24.0
684,2025-07-17 09:53:01.059239,9,L_007650,25.27,102.209.254.82,789c34ca-9cdd-46ba-a0ee-34a9c0b24ce0,True,Good luck,neutral,False,0,0,1,0.0,0,9,3,7,False,Medical,103.32819513008101,24.0
595,2025-06-29 05:05:01.059239,108,L_007657,21.95,23.21.153.214,6f60bf3b-7782-4bd1-9256-a236e63bb690,False,Funds,neutral,False,0,0,1,0.0,0,5,6,6,True,Medical,103.88673679674768,24.0
679,2025-07-16 08:32:01.059239,127,L_007659,184.71,60.248.191.170,db2978cc-c845-499c-9e76-08f543f016a4,False,You've got this!,positive,False,0,0,1,0.0,0,8,2,7,False,Animals,121.33005855600695,24.0
734,2025-07-26 23:39:01.059239,29,L_007679,119.88,39.92.208.30,4a5875e4-ec48-443a-b6b6-974427d57297,False,Donation,neutral,False,0,0,1,0.0,0,23,5,7,True,Emergency,167.4366905004514,24.0
636,2025-07-06 23:47:01.059239,52,L_007691,115.9,17.25.197.108,c735423b-13ea-422d-8572-af0e15a13f90,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,23,6,7,True,Education,12.917882630081019,24.0
359,2025-05-11 08:00:01.059239,54,L_007692,15.91,152.54.131.137,380e63f2-9e73-441e-8881-e74acaab39af,False,test,negative,False,0,0,1,0.0,0,8,6,5,True,Education,18.048044667118056,24.0
347,2025-05-08 02:27:01.059239,78,L_007702,191.47,155.67.219.77,b8d06607-3d30-435f-b03e-6620fd7bc6ad,True,Praying for you and your family!,positive,False,0,0,1,0.0,0,2,3,5,False,Emergency,85.89886642637731,24.0
241,2025-04-16 10:01:01.059239,136,L_007709,104.17,83.15.25.72,84212b25-065c-46d8-8c48-ce741427b5a5,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,10,2,4,False,Medical,31.891424296747687,24.0
811,2025-08-10 16:07:01.059239,96,L_007709,38.84,83.15.25.72,84212b25-065c-46d8-8c48-ce741427b5a5,False,You've got this!,positive,False,0,0,1,104.17,1,16,6,8,True,Emergency,155.56564883378473,2790.1
198,2025-04-07 15:55:01.059239,126,L_007712,54.62,65.126.144.26,52b7ab7d-8ee2-4628-a0c7-2363b6880b7f,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,15,0,4,False,Animals,23.71953772267361,24.0
262,2025-04-20 07:23:01.059239,68,L_007722,235.16,90.163.214.68,c85cc63b-1941-477b-82a5-d4970249f4b9,True,Blessings to you all.,positive,False,0,0,1,0.0,0,7,6,4,True,Medical,48.51041735230324,24.0
817,2025-08-11 15:31:01.059239,78,L_007724,227.98,213.145.99.103,5db039b4-ab7a-477d-ae58-0398f80649d1,False,You've got this!,positive,False,0,0,1,0.0,0,15,0,8,False,Emergency,181.44331087082176,24.0
832,2025-08-15 00:13:01.059239,63,L_007735,44.81,78.106.24.244,8a8fcec0-ee6a-41b8-8f64-5b42fe9abb7c,True,So inspired by your story.,positive,False,0,0,1,0.0,0,0,4,8,False,Education,124.82956087082177,24.0
107,2025-03-20 11:04:01.059239,36,L_007741,62.96,128.147.83.43,6b986b45-0238-4b5f-b548-db30454552bd,False,Blessings to you all.,positive,False,0,0,1,0.0,0,11,3,3,False,Animals,24.278114111562502,24.0
778,2025-08-04 10:29:01.059239,12,L_007742,50.55,148.241.167.111,ad57e9ff-51df-44ee-8228-3f63a316ec94,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,10,0,8,False,Medical,139.01015114859953,24.0
380,2025-05-15 13:51:01.059239,126,L_007744,188.0,98.158.166.223,cd2231ea-fe42-434f-9959-8d052de8f66f,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,13,3,5,False,Animals,61.6334266115625,24.0
171,2025-04-01 15:59:01.059239,128,L_007750,5.0,67.239.121.91,7a7d4b9f-23f9-4665-ad12-bb035424506f,True,Praying for you and your family!,positive,False,0,0,1,0.0,0,15,1,4,False,Education,18.672049296747687,24.0
353,2025-05-09 18:01:01.059239,9,L_007751,182.5,24.158.168.14,022bfd6e-9bda-4577-b001-3ecaeb36eb96,False,Sending love and support.,positive,False,0,0,1,0.0,0,18,4,5,False,Medical,34.66708401896991,24.0
46,2025-03-08 17:06:01.059239,24,L_007757,39.54,189.4.174.185,95dcfb06-6442-41f6-919f-d32a0940f665,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,17,5,3,True,Medical,7.030718278229166,24.0
497,2025-06-09 02:12:01.059239,100,L_007758,132.36,43.176.192.105,27126001-3d85-4108-b347-df4bdc5f634b,False,You've got this!,positive,False,0,0,1,0.0,0,2,0,6,False,Emergency,78.61960716711806,24.0
596,2025-06-29 10:02:01.059239,147,L_007761,103.17,148.4.38.69,ef3da208-70e7-4515-9c43-9faeda093edf,False,Blessings to you all.,positive,False,0,0,1,0.0,0,10,6,6,True,Medical,19.96407475971065,24.0
249,2025-04-17 23:32:01.059239,51,L_007762,123.36,212.201.37.230,8dad322b-cc2b-4e8c-bdfe-6c263a401272,True,So inspired by your story.,positive,False,0,0,1,0.0,0,23,3,4,False,Education,56.24507013008102,24.0
483,2025-06-05 15:43:01.059239,136,L_007763,73.64,17.111.0.110,cad2f98a-55c7-446b-b56b-bde4e1733a95,False,ignore this,negative,False,0,0,1,0.0,0,15,3,6,False,Medical,82.12892429674768,24.0
361,2025-05-11 21:40:01.059239,48,L_007786,225.09,191.10.96.54,a0bad9a3-92ed-48bc-9dd5-0cf82d586e1a,False,Help,neutral,False,0,0,1,0.0,0,21,6,5,True,Emergency,52.55670207452546,24.0
229,2025-04-14 01:26:01.059239,113,L_007789,46.72,36.215.235.198,1c44afe3-53d3-4d4c-b4e7-c6ed077e4972,True,So inspired by your story.,positive,False,0,0,1,0.0,0,1,0,4,False,Animals,29.72471133378472,24.0
396,2025-05-19 12:36:01.059239,33,L_007811,165.28,68.59.99.87,8aabea29-709f-4001-bef6-3ccecf5c9b49,False,Here's my donation,neutral,False,0,0,1,0.0,0,12,0,5,False,Education,63.57907475971065,24.0
668,2025-07-13 21:29:01.059239,43,L_007820,188.2,78.135.88.14,e6beb9ea-f9bd-420e-a3c5-10da17f7bffb,False,Sending love and support.,positive,False,0,0,1,0.0,0,21,6,7,True,Emergency,125.60537105600694,24.0
607,2025-07-01 12:33:01.059239,46,L_007836,98.68,180.58.27.250,24ecf154-4573-4363-b7b5-a4fe7172dbb4,True,Here's my donation,neutral,False,0,0,1,0.0,0,12,1,7,False,Medical,5.778843278229167,24.0
83,2025-03-15 08:14:01.059239,32,L_007870,96.37,166.198.136.29,af1a7527-8d82-47ad-b403-2340d57d0b9c,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,8,5,3,True,Medical,24.998912722673612,24.0
127,2025-03-23 23:47:01.059239,51,L_007885,112.6,20.25.16.107,3a54c87a-4b1e-47e9-84e4-0ea47929a076,False,Donation,neutral,False,0,0,1,0.0,0,23,6,3,True,Education,31.255486796747686,24.0
382,2025-05-16 04:57:01.059239,3,L_007897,229.6,96.230.254.167,9d05f458-0fc8-49ad-9b6e-8c64295b2c39,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,4,4,5,False,Animals,46.52660948193287,24.0
495,2025-06-08 12:25:01.059239,144,L_007910,134.95,64.246.196.236,d6819be7-0657-4e43-bca0-c4b939c7ec06,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,12,6,6,True,Medical,33.87116966711805,24.0
857,2025-08-20 17:32:01.059239,110,L_007911,108.27,32.185.101.45,7d96cdf1-9ee9-4785-a5f0-1e099f9258b6,False,Here you go,neutral,False,0,0,1,0.0,0,17,2,8,False,Animals,57.944965963414354,24.0
773,2025-08-03 19:10:01.059239,125,L_007917,33.35,148.255.133.26,b2e60895-b87d-4bec-87f3-d3bc98536ae8,False,You've got this!,positive,False,0,0,1,0.0,0,19,6,8,True,Medical,140.0515863337847,24.0
402,2025-05-20 12:12:01.059239,54,L_007933,138.34,152.39.129.160,c0f714fe-a0e0-49c3-8544-f7872365182c,False,Blessings to you all.,positive,False,0,0,1,0.0,0,12,1,5,False,Education,27.223044667118057,24.0
305,2025-04-28 22:43:01.059239,36,L_007945,12.19,68.215.152.15,25ebc53b-e0aa-4cea-80df-5ac12fc02d8c,False,Here you go,neutral,False,0,0,1,0.0,0,22,0,4,False,Animals,63.76353077822917,24.0
837,2025-08-16 04:10:01.059239,34,L_007980,174.9,150.205.105.156,8796c3c0-1383-449c-a353-030721df3a49,False,Contribution,neutral,False,0,0,1,0.0,0,4,5,8,True,Education,106.49251225971065,24.0
634,2025-07-06 11:51:01.059239,15,L_007987,40.19,53.22.178.49,c3505920-6bf8-4a07-9f2f-201256beb6fd,False,You've got this!,positive,False,0,0,1,0.0,0,11,6,7,True,Medical,41.83354235230324,24.0
613,2025-07-02 10:35:01.059239,61,L_007990,124.67,40.142.56.179,be1dafbb-3da8-4486-9886-353839b54fb8,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,10,2,7,False,Medical,132.32365809304397,24.0
