donation_id,amount,donation_time,donor_comment,donation_frequency_from_ip,device_type,geo_distance_from_campaign,is_donor_anonymous,campaign_age,label
don_023565,27.43,2025-08-11 07:46:02,,5,desktop,7.834817539324069,True,292,1
don_023566,80.22,2025-08-11 21:16:21,,1,tablet,417.30107350803723,True,310,0
don_023567,12.45,2025-08-10 22:27:06,,0,desktop,1874.8211845671572,False,171,0
don_023568,129.56,2025-08-20 04:06:49,Keep up the good work!,0,mobile,414.6619861798503,True,265,0
don_023569,65.02,2025-08-14 07:26:36,Hope this makes a difference.,1,mobile,96.54343808096965,False,175,0
don_023570,27.45,2025-08-23 13:53:41,Hope this makes a difference.,1,tablet,18.796600305629934,True,325,1
don_023571,74.97,2025-08-22 08:18:51,For a better tomorrow.,1,mobile,464.6037049331776,False,195,1
don_023572,80.35,2025-08-01 04:49:25,For a better tomorrow.,3,desktop,297.3918610421034,False,125,0
don_023573,12.15,2025-08-12 17:07:01,,0,mobile,719.1921926360365,False,335,0
don_023574,129.01,2025-08-05 02:27:35,Great cause! Happy to help.,1,mobile,3.542320563287476,False,26,0
don_023575,6.72,2025-08-11 19:32:19,Keep up the good work!,5,desktop,373.72247163648746,False,32,0
don_023576,10.7,2025-07-31 22:25:14,,0,desktop,35.13715193991327,False,302,0
don_023577,117.92,2025-08-29 21:31:35,Great cause! Happy to help.,1,tablet,308.3331361699471,False,325,0
don_023578,20.81,2025-08-01 03:06:47,,0,desktop,140.80499279780489,True,84,0
don_023579,50.34,2025-08-05 23:55:31,Hope this makes a difference.,0,mobile,226.70300106744594,False,53,0
don_023580,15.99,2025-08-17 11:20:21,Great cause! Happy to help.,1,tablet,207.99384308768668,True,313,0
don_023581,567.12,2025-08-09 21:27:48,Great cause! Happy to help.,1,desktop,35.58276639432923,True,249,1
don_023582,13.52,2025-08-25 09:52:56,Great cause! Happy to help.,1,desktop,294.4017708739909,True,306,0
don_023583,4.48,2025-08-20 20:55:25,,3,mobile,599.6732197780134,False,319,0
don_023584,182.79,2025-08-01 15:37:16,Great cause! Happy to help.,3,mobile,1379.6019325431557,False,253,0
don_023585,78.03,2025-08-09 13:38:37,Keep up the good work!,1,mobile,416.3977514502253,False,181,0
don_023586,6.21,2025-08-26 23:30:52,Hope this makes a difference.,3,tablet,135.86917129889798,False,65,0
don_023587,143.44,2025-08-06 17:24:02,Hope this makes a difference.,1,desktop,694.1279053853532,False,234,0
don_023588,23.14,2025-08-19 17:51:18,Great cause! Happy to help.,1,tablet,726.9171303717173,False,311,0
don_023589,14.59,2025-08-06 23:50:12,Keep up the good work!,0,mobile,78.09528979122604,True,177,0
don_023590,13.46,2025-08-17 10:50:35,Hope this makes a difference.,1,desktop,175.85395558612038,False,141,0
don_023591,1078.02,2025-08-13 08:46:26,For a better tomorrow.,3,mobile,452.7452005301046,True,152,1
don_023592,22.58,2025-08-08 15:00:18,For a better tomorrow.,3,mobile,929.8686732962543,True,47,0
don_023593,12.12,2025-08-02 10:38:37,For a better tomorrow.,0,mobile,130.18390071794613,True,163,0
don_023594,96.41,2025-08-13 05:48:47,Keep up the good work!,2,desktop,149.47083935554863,False,34,0
don_023595,65.35,2025-08-03 19:37:00,For a better tomorrow.,1,mobile,166.84939431017884,False,261,0
don_023596,81.12,2025-08-08 19:06:51,,2,desktop,154.9284601922601,False,341,0
don_023597,16.63,2025-08-11 19:39:00,,0,desktop,2321.857881953763,False,52,1
don_023598,5.44,2025-08-04 15:37:26,Great cause! Happy to help.,2,tablet,1434.5271812813744,True,231,0
don_023599,6.16,2025-08-30 04:42:55,Keep up the good work!,0,tablet,1620.3908063044591,False,326,0
don_023600,77.48,2025-08-02 05:12:14,Hope this makes a difference.,2,mobile,367.68728944470035,True,141,0
don_023601,39.53,2025-08-17 19:29:11,Keep up the good work!,1,desktop,757.1347111658728,False,65,0
don_023602,25.42,2025-08-22 09:08:00,Great cause! Happy to help.,2,desktop,325.5293978140893,False,193,0
don_023603,79.47,2025-08-22 22:39:57,For a better tomorrow.,1,mobile,235.7019638611213,True,225,0
don_023604,137.14,2025-08-07 00:39:51,Hope this makes a difference.,1,mobile,394.6720542885303,True,71,0
don_023605,29.45,2025-07-31 21:07:56,Keep up the good work!,2,desktop,5.6723556261236645,True,296,0
don_023606,107.18,2025-08-13 13:27:42,Great cause! Happy to help.,3,mobile,231.41008012388752,False,264,0
don_023607,24.87,2025-08-14 02:14:23,Hope this makes a difference.,2,desktop,442.34004752204845,False,77,0
don_023608,8.52,2025-08-03 17:49:40,,0,mobile,10.464676336306852,False,51,0
don_023609,74.51,2025-08-01 11:31:47,,1,tablet,423.4021452823108,True,274,0
don_023610,12.95,2025-08-03 06:32:27,Hope this makes a difference.,3,tablet,85.38603397064057,True,208,0
don_023611,7.77,2025-08-24 13:01:25,For a better tomorrow.,0,desktop,219.79734744496665,False,47,0
don_023612,240.61,2025-08-29 05:49:26,For a better tomorrow.,0,desktop,108.32604041437531,True,325,0
don_023613,61.97,2025-08-13 17:37:59,,1,tablet,306.509503028714,True,305,0
don_023614,95.61,2025-08-05 08:45:54,For a better tomorrow.,1,desktop,173.35478809575858,False,62,0
don_023615,4.13,2025-08-27 22:54:13,Great cause! Happy to help.,1,tablet,1113.77629960614,False,276,0
don_023616,15.69,2025-08-10 23:12:01,Great cause! Happy to help.,1,mobile,556.1136800261738,True,291,0
don_023617,8.4,2025-08-08 06:30:09,,1,desktop,499.74058876177514,False,283,0
don_023618,156.68,2025-08-13 16:00:54,Keep up the good work!,0,tablet,666.039762655026,False,52,0
don_023619,32.86,2025-08-18 13:06:59,,3,mobile,512.6741662157002,True,258,0
don_023620,224.53,2025-08-12 04:27:05,Keep up the good work!,1,tablet,496.08838684127954,True,241,0
don_023621,92.32,2025-08-27 06:22:25,,1,desktop,537.4245659578288,True,329,0
don_023622,214.18,2025-08-04 04:18:43,Hope this makes a difference.,1,mobile,758.0005908869476,False,209,0
don_023623,32.48,2025-08-03 09:55:11,Great cause! Happy to help.,3,mobile,1156.4551143212846,False,302,0
don_023624,27.71,2025-08-23 23:00:41,Great cause! Happy to help.,2,tablet,2278.2540082156747,False,147,0
don_023625,47.52,2025-08-30 10:26:20,,1,mobile,850.8563029119999,False,257,0
don_023626,7.38,2025-08-15 13:16:17,Great cause! Happy to help.,2,tablet,120.36158853897531,False,307,0
don_023627,392.57,2025-08-05 07:42:00,,4,desktop,1983.052993880441,False,44,1
don_023628,168.05,2025-08-07 12:53:19,Great cause! Happy to help.,1,mobile,644.699116828096,False,252,0
don_023629,20.3,2025-08-07 12:36:13,,5,mobile,125.61456433026369,False,258,1
don_023630,96.6,2025-08-13 23:23:04,Hope this makes a difference.,1,mobile,1274.7945583280332,True,337,0
don_023631,14.73,2025-08-26 22:23:25,Great cause! Happy to help.,1,mobile,417.97969146750216,False,349,0
don_023632,2.42,2025-08-23 03:04:57,Great cause! Happy to help.,1,mobile,175.3641272188831,False,147,0
don_023633,179.94,2025-08-01 21:24:38,Hope this makes a difference.,3,desktop,1184.200482743442,False,297,0
don_023634,5.05,2025-08-29 00:56:59,For a better tomorrow.,2,desktop,2.8460375014114336,False,78,0
don_023635,2.11,2025-08-27 14:44:31,Keep up the good work!,3,mobile,8.833010735265361,False,319,0
don_023636,23.3,2025-08-23 13:37:49,Great cause! Happy to help.,2,mobile,1292.3914727816762,False,129,0
don_023637,25.13,2025-08-07 20:33:19,Great cause! Happy to help.,2,mobile,1006.7218426743405,False,258,0
don_023638,59.76,2025-08-19 10:43:15,Great cause! Happy to help.,3,mobile,37.42802424089154,True,42,0
don_023639,61.07,2025-08-12 22:34:54,For a better tomorrow.,3,tablet,315.53845945098334,False,263,0
don_023640,113.73,2025-08-28 09:45:02,Keep up the good work!,2,desktop,257.913204724317,False,77,0
don_023641,2.46,2025-08-20 06:38:34,,1,tablet,800.322030010928,False,265,0
don_023642,529.25,2025-08-10 11:04:37,Great cause! Happy to help.,1,tablet,211.29392201056964,False,73,0
don_023643,212.81,2025-08-09 10:11:53,Keep up the good work!,1,desktop,96.20579452842873,True,259,0
don_023644,119.79,2025-08-09 03:21:06,,1,desktop,1070.913713295812,False,238,0
don_023645,236.5,2025-08-18 15:24:12,Great cause! Happy to help.,2,desktop,777.6576468992756,True,67,0
don_023646,11.71,2025-08-04 07:37:37,Keep up the good work!,0,tablet,24.15264267212637,False,67,0
don_023647,19.14,2025-08-24 14:29:34,,2,desktop,628.7374479874402,True,163,0
don_023648,12.4,2025-08-15 00:26:00,Hope this makes a difference.,2,desktop,2.8458106791235114,True,311,0
don_023649,13.85,2025-08-07 12:33:03,,1,tablet,322.3887794689001,False,56,0
don_023650,4.12,2025-08-09 12:44:58,Great cause! Happy to help.,4,mobile,6.404214066300717,False,238,0
don_023651,6.69,2025-08-14 14:01:25,Keep up the good work!,1,desktop,609.4165271462018,True,347,0
don_023652,45.27,2025-08-01 04:53:55,Keep up the good work!,2,desktop,28.034249334899425,True,49,0
don_023653,35.99,2025-08-13 09:21:54,Great cause! Happy to help.,1,tablet,913.4419069874689,False,70,0
don_023654,139.36,2025-08-10 21:54:39,Keep up the good work!,1,mobile,11.413802689845484,False,309,0
don_023655,8.48,2025-08-08 21:27:03,Great cause! Happy to help.,4,tablet,237.68843970629067,False,213,0
don_023656,26.95,2025-08-20 21:01:21,For a better tomorrow.,2,mobile,820.9566596075706,False,271,0
don_023657,18.69,2025-08-05 08:44:05,Hope this makes a difference.,0,tablet,354.48630543791245,False,263,0
don_023658,11.14,2025-08-05 18:17:33,Hope this makes a difference.,2,tablet,415.7028399788267,False,144,0
don_023659,29.09,2025-08-26 10:15:14,Hope this makes a difference.,1,mobile,668.442136293224,False,197,0
don_023660,10.53,2025-08-03 00:44:22,,2,tablet,1280.402032992599,False,299,0
don_023661,6.98,2025-08-02 05:53:53,Great cause! Happy to help.,1,tablet,992.6255160518801,True,126,0
don_023662,26.14,2025-08-09 20:47:05,Hope this makes a difference.,4,tablet,405.49961711185705,False,267,0
don_023663,87.79,2025-08-15 08:30:32,Keep up the good work!,2,tablet,34.95733646954337,False,72,0
don_023664,8.85,2025-08-19 02:19:44,Keep up the good work!,0,desktop,2134.0538393469515,False,143,0
don_023665,71.87,2025-08-26 01:14:56,Hope this makes a difference.,3,mobile,190.21590448869733,False,328,0
don_023666,16.55,2025-08-21 11:28:32,For a better tomorrow.,1,tablet,1217.0640918590163,True,194,0
don_023667,3.03,2025-08-05 08:11:47,Hope this makes a difference.,2,desktop,815.6831652288598,False,256,0
don_023668,27.79,2025-08-19 01:03:35,Great cause! Happy to help.,5,tablet,732.2134465703513,False,60,0
don_023669,28.08,2025-08-10 23:13:28,Hope this makes a difference.,2,mobile,154.91058102590134,False,312,0
don_023670,3.95,2025-08-02 23:09:29,,0,desktop,1634.6965253168416,False,66,0
don_023671,116.07,2025-08-23 13:53:19,,1,tablet,1013.0142909477158,False,130,1
don_023672,108.59,2025-08-01 02:34:50,Great cause! Happy to help.,0,tablet,109.50859278337848,False,125,0
don_023673,2186.38,2025-08-07 18:33:30,Hope this makes a difference.,1,desktop,329.6388198904546,True,259,1
don_023674,91.77,2025-08-27 00:55:03,Great cause! Happy to help.,1,desktop,266.8045201458142,True,188,0
don_023675,15.72,2025-08-19 21:53:03,,2,desktop,61.53085262621562,False,83,0
don_023676,23.03,2025-08-22 07:18:59,Keep up the good work!,4,desktop,77.01325448189222,False,318,0
don_023677,16.46,2025-08-08 18:28:22,Keep up the good work!,1,mobile,1579.561431741078,False,147,0
don_023678,15.65,2025-08-03 05:57:02,Hope this makes a difference.,4,desktop,483.83300101328075,True,255,0
don_023679,82.96,2025-08-07 21:02:54,,2,desktop,172.59886201106391,False,257,0
don_023680,27.51,2025-08-02 05:33:03,Keep up the good work!,0,tablet,96.30831527750507,False,327,0
don_023681,10.68,2025-08-02 01:38:50,Keep up the good work!,0,tablet,275.1485045781946,False,247,0
don_023682,44.92,2025-08-29 09:18:34,Great cause! Happy to help.,3,mobile,260.3370115714472,False,200,0
don_023683,19.28,2025-08-16 19:09:41,Keep up the good work!,6,tablet,105.21494879374559,False,134,0
don_023684,108.83,2025-08-12 00:04:47,For a better tomorrow.,0,tablet,709.2411697703773,False,69,0
don_023685,15.07,2025-08-19 12:03:34,For a better tomorrow.,2,mobile,485.69947081065857,False,126,0
don_023686,44.75,2025-08-20 15:04:02,Keep up the good work!,2,mobile,105.10165585076916,False,225,0
don_023687,25.8,2025-08-07 02:31:06,Keep up the good work!,3,tablet,219.31941217116514,False,109,0
don_023688,29.05,2025-08-03 22:14:52,Keep up the good work!,2,tablet,329.786318354479,True,255,0
don_023689,67.55,2025-08-28 06:08:41,Keep up the good work!,2,desktop,13.122436690915563,False,278,0
don_023690,126.86,2025-08-18 00:29:11,Great cause! Happy to help.,1,mobile,206.03443836287974,False,39,0
don_023691,205.61,2025-08-10 01:38:56,Great cause! Happy to help.,1,tablet,115.6493584084632,False,261,0
don_023692,61.33,2025-08-20 09:26:05,Great cause! Happy to help.,6,mobile,636.7896497551932,False,271,1
don_023693,12.99,2025-08-26 22:03:30,Great cause! Happy to help.,1,desktop,277.3823962411578,True,325,0
don_023694,85.5,2025-08-28 20:18:07,Hope this makes a difference.,2,desktop,261.66307761261055,False,273,0
don_023695,44.47,2025-08-02 00:55:28,Great cause! Happy to help.,0,desktop,408.476115961739,False,301,0
don_023696,196.16,2025-08-01 00:13:26,Keep up the good work!,1,mobile,83.3397366720659,True,65,0
don_023697,15.14,2025-08-16 23:31:20,For a better tomorrow.,0,mobile,678.5266322588278,False,340,0
don_023698,14.63,2025-08-23 02:11:08,,2,mobile,219.15572948336086,False,298,0
don_023699,3.33,2025-08-23 14:56:35,Hope this makes a difference.,0,mobile,24.85529082598628,True,250,0
don_023700,27.72,2025-08-29 21:22:40,Great cause! Happy to help.,2,desktop,526.6443514515837,False,93,0
don_023701,12.85,2025-08-15 17:15:30,Hope this makes a difference.,0,tablet,237.90108427013791,False,242,0
don_023702,5.42,2025-08-01 23:34:56,Hope this makes a difference.,3,mobile,35.53120512888753,False,125,0
don_023703,104.54,2025-08-03 10:25:37,Great cause! Happy to help.,3,desktop,1747.3078690508435,False,121,0
don_023704,44.55,2025-08-05 04:11:31,For a better tomorrow.,1,mobile,49.59609231125955,False,329,0
don_023705,73.92,2025-08-24 13:14:20,,1,desktop,220.86807277905513,False,264,0
don_023706,16.34,2025-08-12 08:10:34,Great cause! Happy to help.,2,mobile,30.012959667615497,False,35,0
don_023707,13.07,2025-08-07 03:42:22,Great cause! Happy to help.,2,mobile,160.3914079992875,False,259,0
don_023708,31.86,2025-08-16 17:12:03,Keep up the good work!,3,desktop,1157.794430496359,False,122,0
don_023709,11.85,2025-08-27 20:38:35,Great cause! Happy to help.,0,tablet,718.4844173459828,False,48,0
don_023710,33.8,2025-08-01 02:57:33,Hope this makes a difference.,2,desktop,850.5746554694748,True,42,0
don_023711,3.34,2025-08-01 18:53:20,For a better tomorrow.,2,tablet,62.435714556117155,False,174,0
don_023712,29.37,2025-08-22 22:09:52,For a better tomorrow.,0,tablet,412.3947241399006,False,346,0
don_023713,2.02,2025-08-11 00:28:39,For a better tomorrow.,1,tablet,404.8217712204448,False,172,0
don_023714,13.15,2025-08-30 09:31:07,Keep up the good work!,2,desktop,1366.8938432755556,False,311,0
don_023715,25.04,2025-08-22 22:15:45,Great cause! Happy to help.,3,desktop,721.941023846965,False,347,0
don_023716,15.47,2025-08-04 20:50:48,,2,desktop,54.4470350370835,False,176,0
don_023717,15.77,2025-08-09 17:23:30,Keep up the good work!,1,tablet,41.43781466112625,False,58,0
don_023718,36.04,2025-08-02 04:55:15,Hope this makes a difference.,2,tablet,281.32964968809785,False,294,0
don_023719,7.65,2025-08-22 10:36:08,Hope this makes a difference.,1,tablet,1278.9581905686964,False,194,0
don_023720,110.3,2025-08-08 20:36:17,For a better tomorrow.,2,mobile,20.49676592061629,True,114,0
don_023721,13.91,2025-08-08 07:18:09,Great cause! Happy to help.,3,tablet,286.2007082796359,False,334,0
don_023722,19.4,2025-08-05 01:33:50,,0,tablet,1219.2905441479222,False,280,0
don_023723,9.32,2025-08-05 19:46:39,Hope this makes a difference.,1,desktop,72.03712445513307,False,278,0
don_023724,33.96,2025-08-10 10:30:13,For a better tomorrow.,1,desktop,568.5479022970952,True,93,0
don_023725,39.37,2025-08-26 18:22:13,Hope this makes a difference.,2,mobile,1019.2297660189307,False,229,0
don_023726,5.54,2025-08-19 00:07:07,Hope this makes a difference.,1,mobile,976.065311316315,True,318,0
don_023727,22.96,2025-08-28 00:28:16,Hope this makes a difference.,0,mobile,254.3415614889194,False,115,0
don_023728,29.54,2025-08-02 12:40:04,,1,tablet,56.8702091115062,True,50,0
don_023729,8.3,2025-08-25 05:59:48,For a better tomorrow.,0,tablet,1394.1527392424966,False,324,0
don_023730,80.97,2025-08-23 11:14:08,Hope this makes a difference.,1,mobile,498.6976714931365,False,46,0
don_023731,5.32,2025-08-04 04:38:47,,2,desktop,755.1833061193029,False,106,0
don_023732,59.74,2025-08-19 10:48:21,Hope this makes a difference.,3,tablet,204.70023307983905,False,102,0
don_023733,13.68,2025-08-24 14:01:58,Keep up the good work!,0,mobile,698.7456584288711,False,195,0
don_023734,39.73,2025-08-07 10:39:57,Great cause! Happy to help.,3,desktop,1551.2581977746606,False,257,0
don_023735,344.7,2025-08-09 12:53:03,For a better tomorrow.,2,desktop,263.11922260951985,False,301,0
don_023736,29.94,2025-08-06 08:21:10,Hope this makes a difference.,2,desktop,330.21707155555845,False,279,0
don_023737,204.23,2025-08-01 17:40:17,Keep up the good work!,0,tablet,6.160989588183375,False,252,0
don_023738,136.98,2025-08-12 20:23:56,For a better tomorrow.,2,tablet,1105.836435498135,False,95,0
don_023739,112.46,2025-08-15 21:00:56,Keep up the good work!,1,mobile,150.11671867782974,True,79,0
don_023740,39.98,2025-08-14 02:02:27,Great cause! Happy to help.,1,mobile,561.4337714462683,False,101,0
don_023741,31.11,2025-08-20 07:23:14,,0,tablet,30.094395492347456,False,260,0
don_023742,24.22,2025-08-05 22:56:38,Hope this makes a difference.,2,mobile,1991.880089912203,True,245,0
don_023743,181.44,2025-08-24 14:27:24,,2,mobile,349.00762332874774,True,320,0
don_023744,536.02,2025-08-05 21:52:39,,0,tablet,28.11213476549036,False,278,0
don_023745,145.3,2025-08-28 04:05:31,Great cause! Happy to help.,3,desktop,84.98656236989807,False,353,0
don_023746,23.39,2025-08-08 15:23:01,Keep up the good work!,0,desktop,325.00138213668953,True,235,1
don_023747,28.52,2025-08-27 02:05:07,Great cause! Happy to help.,3,tablet,1188.8362953671492,False,255,0
don_023748,25.0,2025-08-03 20:17:43,,2,tablet,200.06692651453568,False,67,0
don_023749,105.25,2025-08-23 12:48:18,,3,tablet,44.65055526912065,False,315,0
don_023750,73.91,2025-07-31 19:55:38,Keep up the good work!,1,mobile,436.5520836932217,True,139,0
don_023751,58.74,2025-08-22 14:28:01,For a better tomorrow.,0,mobile,846.2560258064937,True,318,0
don_023752,112.46,2025-08-12 23:50:07,Great cause! Happy to help.,1,tablet,1395.9556859344816,False,173,0
